0,0.1820619628602131,0.1850519976897679
1,0.18360122546615248,0.18985984922411395
2,0.1724335605661785,0.17741388995264082
3,0.1682208624154578,0.17562765779384365
4,0.16000542621081418,0.16847905092019083
5,0.15441218702133636,0.1608777444448376
6,0.15105988250965835,0.15709487672034808
7,0.1487923435931554,0.15567957137432606
8,0.1483434334117931,0.1559045995351393
9,0.1467181740008969,0.15400685237111938
10,0.14614242900851634,0.15407825976807157
11,0.14204191254769924,0.1501556657376252
12,0.1379174616554465,0.1460275844871415
13,0.1355834175655248,0.1444395297847967
14,0.13371394540724013,0.14231586239457503
15,0.1336648052710973,0.14232779047450783
16,0.13208614243455494,0.1397154060930959
17,0.1297228719463124,0.13763478109754884
18,0.12939798480706077,0.13626814306553584
19,0.13029590797653084,0.13659679624375912
20,0.13234255527413788,0.13900695939456845
21,0.1317720149531626,0.1383948631639224
22,0.13187520161714686,0.13804675193173063
23,0.1318058288573731,0.13787265473193272
24,0.13091071305815244,0.13656020749888298
25,0.12929963988848814,0.1348593726450569
26,0.1276103167861182,0.13291689300085546
27,0.12710194078267897,0.13245163651198963
28,0.12600875936222491,0.13158610028963602
29,0.12524985430126906,0.13117541894231644
30,0.12562295216253686,0.1318764123905749
31,0.12441331511591519,0.13069339814158498
32,0.1241522319072036,0.13049923800848004
33,0.12402668270304483,0.12993278277823164
34,0.12335767187442973,0.1290242841154575
35,0.12237768557198397,0.12808694777342636
36,0.12188081646272016,0.12758805095512474
37,0.12434472287446392,0.13043215452741128
38,0.12399514348382049,0.13016923329602187
39,0.12409986642557588,0.13041321191118174
40,0.123588935536842,0.12991009206644252
41,0.1238791583421504,0.12994022365485092
42,0.12344838434964334,0.12964012492580135
43,0.12386345888884763,0.1300811650721626
44,0.12299484449867858,0.128956202415613
45,0.12350068378185722,0.1298057427949216
46,0.12277422338884995,0.12932401812490377
47,0.12282512095938002,0.12898358482439662
48,0.12251808242761043,0.12840976481717356
49,0.12342068284791889,0.12922792949228526
50,0.12264168511500965,0.12847144274641517
51,0.12217078632826218,0.12830370485237313
52,0.12201383794959945,0.12798727740252536
53,0.12208867034670316,0.12803645055547505
54,0.12089698703440724,0.12693620410629
55,0.11977664638547234,0.12564585652205124
56,0.1192561827968284,0.12514141349719732
57,0.11914116635456229,0.12519879620560417
58,0.11853585118740743,0.1244445133053532
59,0.1200066249543324,0.1260356502269264
60,0.11972978005203347,0.1258460232314382
61,0.1194627191557659,0.12544942236506892
62,0.11887454916023718,0.1250551885265473
63,0.11850267697424176,0.12457095101194618
64,0.11830307839651949,0.12446499291053882
65,0.11791394139538604,0.12406546182913758
66,0.11866441610090477,0.12510396395168433
67,0.11861981807395851,0.12508101853123674
68,0.11898830509825435,0.12551184094552004
69,0.11959934519719423,0.1260482848973795
70,0.11869687751252382,0.1250934983113371
71,0.11844307140839247,0.12481313631866091
72,0.11880435955070186,0.12533250053861933
73,0.1186188261867207,0.12513705640800554
74,0.11822244493560687,0.12465956424441466
75,0.1180972516031516,0.1244740421730512
76,0.11776910198291117,0.12399387208169925
77,0.11726683239135571,0.12344961279826629
78,0.1175522740076138,0.1236594859016112
79,0.11731371422695074,0.12335198450563542
80,0.11705421704149656,0.12302732178156077
81,0.11760850162053305,0.12369189319839574
82,0.11798765326870257,0.12424814027586736
83,0.1174753353506783,0.12375132320880512
84,0.11716566111680468,0.1234756121280384
85,0.11767477536136216,0.12397003871805536
86,0.11751017788791998,0.12397531705190745
87,0.11678607958315627,0.1231979962877336
88,0.11653884609420403,0.1229742045733931
89,0.11641453617721872,0.12271490378291912
90,0.1163609292916424,0.12254668246812468
91,0.11614177205768134,0.12229051756822745
92,0.11575475471889682,0.1219150739015607
93,0.1155991414485136,0.1216893099931036
94,0.11594693768785086,0.1221046141042871
95,0.11586404839416763,0.12214994826298031
96,0.11587482471490768,0.12221231030622838
