0,0.07929171270959556,
1,0.006483410735008878,
2,0.002406392146866128,
3,0.0013706427809800181,
4,0.0009280091937428305,
5,0.0008138437518824795,
6,0.0007570898435933402,
7,0.0007047326584423422,
8,0.0005048249132813962,
9,0.00045704760110145445,
10,0.0004199026408846696,
11,0.0004371044215568142,
12,0.0003436878719006889,
13,0.00034222729584556887,
14,0.0007176068861524897,
15,0.00030432575758783663,
16,0.0002886252160864273,
17,0.00031031334694931107,
18,0.00035020665163861263,
19,0.0003296448424997511,
20,0.00037892656653991115,
21,0.0004005764845362678,
22,0.00037862191548107007,
23,0.00025125305346515543,
24,0.00025156104920776555,
25,0.0004524119696799354,
26,0.000260176481374987,
27,0.0002299659706636247,
28,0.0005089077547073594,
29,0.00039911047292947915,
30,0.00027787029693279687,
31,0.00025309348551477164,
32,0.00034818849320464225,
33,0.0005273364845541266,
34,0.00034529845700430214,
35,0.0005514168291450624,
36,0.0005737622037164705,
37,0.00025002003594750473,
